1107,11,KABUPATEN ACEH BARAT
1112,11,KABUPATEN ACEH BARAT DAYA
1106,11,KABUPATEN ACEH BESAR
1114,11,KABUPATEN ACEH JAYA
1101,11,KABUPATEN ACEH SELATAN
1110,11,KABUPATEN ACEH SINGKIL
1116,11,KABUPATEN ACEH TAMIANG
1104,11,KABUPATEN ACEH TENGAH
1102,11,KABUPATEN ACEH TENGGARA
1103,11,KABUPATEN ACEH TIMUR
1108,11,KABUPATEN ACEH UTARA
1117,11,KABUPATEN BENER MERIAH
1111,11,KABUPATEN BIREUEN
1113,11,KABUPATEN GAYO LUES
1115,11,KABUPATEN NANGAN RAYA
1107,11,KABUPATEN PIDIE
1118,11,KABUPATEN PIDIE JAYA
1109,11,KABUPATEN SIMEULUE
1171,11,KOTA BANDA ACEH
1174,11,KOTA LANGSA
1173,11,KOTA LHOKSEUMAWE
1172,11,KOTA SABANG
1175,11,KOTA SUBULUSSALAM
1209,12,KABUPATEN ASAHAN
1219,12,KABUPATEN BATU BARA
1211,12,KABUPATEN DAIRI
1207,12,KABUPATEN DELI SERDANG
1216,12,KABUPATEN HUMBANG HASUNDUTAN
1206,12,KABUPATEN KARO
1210,12,KABUPATEN LABUHANBATU
1222,12,KABUPATEN LABUHANBATU SELATAN
1223,12,KABUPATEN LABUHANBATU UTARA
1205,12,KABUPATEN LANGKAT
1213,12,KABUPATEN MANDAILING NATAL
1204,12,KABUPATEN NIAS
1225,12,KABUPATEN NIAS BARAT
1214,12,KABUPATEN NIAS SELATAN
1224,12,KABUPATEN NIAS UTARA
1221,12,KABUPATEN PADANG LAWAS
1220,12,KABUPATEN PADANG LAWAS UTARA
1215,12,KABUPATEN PAKPAK BHARAT
1217,12,KABUPATEN SAMOSIR
1218,12,KABUPATEN SERDANG BEDAGI
1208,12,KABUPATEN SIMALUNGUN
1203,12,KABUPATEN TAPANULI SELATAN
1201,12,KABUPATEN TAPANULI TENGAH
1202,12,KABUPATEN TAPANULI UTARA
1212,12,KABUPATEN TOBA
1275,12,KOTA BINJAI
1278,12,KOTA GUNUNGSITOLI
1271,12,KOTA MEDAN
1277,12,KOTA PADANG SIDEMPUAN
1272,12,KOTA PEMATANG SIANTAR
1273,12,KOTA SIBOLGA
1274,12,KOTA TANJUNG BALAI
1276,12,KOTA TEBING TINGGI
1607,16,KABUPATEN BANYUASIN
1611,16,KABUPATEN EMPAT LAWANG
1604,16,KABUPATEN LAHAT
1603,16,KABUPATEN MUARA ENIM
1606,16,KABUPATEN MUSI BANYUASIN
1605,16,KABUPATEN MUSI RAWAS
1613,16,KABUPATEN MUSI RAWAS UTARA
1610,16,KABUPATEN OGAN ILIR
1602,16,KABUPATEN OGAN KOMERING ILIR
1601,16,KABUPATEN OGAN KOMERING ULU
1609,16,KABUPATEN OGAN KOMERING ULU SELATAN
1608,16,KABUPATEN OGAN KOMERING ULU TIMUR
1612,16,KABUPATEN PENAKUL ABAB LEMATANG ILIR
1673,16,KOTA LUBUK LINGGAU
1672,16,KOTA PAGAR ALAM
1672,16,KOTA PALEMBANG
1674,16,KOTA PRANUMULIH
1306,13,KABUPATEN AGAM
1310,13,KABUPATEN DHARMASRAYA
1309,13,KABUPATEN KEPULAUAN MENTAWAI
1307,13,KABUPATEN LIMA PULUH KOTA
1305,13,KABUPATEN PADANG PARIAMAN
1308,13,KABUPATEN PASAMAN
1312,13,KABUPATEN PASAMAN BARAT
1301,13,KABUPATEN PESISIR SELATAN
1303,13,KABUPATEN SIJUNJUNG
1302,13,KABUPATEN SOLOK
1311,13,KABUPATEN SOLOK SELATAN
1304,13,KABUPATEN TANAH DATAR
1375,13,KOTA BUKUTTINGGI
1371,13,KOTA PADANG
1374,13,KOTA PADANG PANJANG
1377,13,KOTA PARIAMAN
1376,13,KOTA PAYAKUMBUH
1373,13,KOTA SAWAHLUNTO
1372,13,KOTA SOLOK
1701,17,KABUPATEN BENGKULU SELATAN
1709,17,KABUPATEN BENGKULU TENGAH
1703,17,KABUPATEN BENGKULU UTARA
1704,17,KABUPATEN KAUR
1708,17,KABUPATEN KEPAHIANG
1707,17,KABUPATEN LEBONG
1706,17,KABUPATEN MUKO MUKO
1702,17,KABUPATEN REJANG LEBONG
1705,17,KABUPATEN SELUMA
1771,17,KOTA BENGKULU
1403,14,KABUPATEN BENGKALIS
1404,14,KABUPATEN INDRAGIRI HILIR
1402,14,KABUPATEN INDRAGIRI HULU
1401,14,KABUPATEN KAMPAR
1410,14,KABUPATEN KEPULAUAN MERANTI
1409,14,KABUPATEN SINGINGI
1405,14,KABUPATEN PELALAWAN
1407,14,KABUPATEN ROKAN HILIR
1406,14,KABUPATEN ROKAN HULU
1408,14,KABUPATEN SIAK
1472,14,KOTA DUMAI
1471,14,KOTA PEKANBARU
2101,21,KABUPATEN BINTAN
2102,21,KABUPATEN KARIMUN
2105,21,KABUPATEN KEPULAUAN ANAMBAS
2104,21,KABUPATEN LINGGA
2103,21,KABUPATEN NATUNA
2171,21,KOTA BATAM
2172,21,KOTA TANJUNG PINANG
